127.0.0.1 - - [31/Jul/2023:08:02:09 -0400] "GET /cisnatural/index.html HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1755
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:10 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:11 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA9_430155763917&subsessionid=16908252103666393080119905248937&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:11 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:11 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/natlegacy.html&SESSIONID=CASA9_430155763917&SUBSESSIONID=16908252103666393080119905248937&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false&WORKPLACE=true HTTP/1.1" 200 3037
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/HTMLBasedGUI/images/areaimg.gif HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/cis/styles/images/sag23_labelback.gif HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "GET /cisnatural/cisnatural/NatDisconnect.html HTTP/1.1" 200 14580
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:19 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:40:24 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA10_134033803868&subsessionid=16908258060777012555208490859070&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:50:06 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:52:06 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:54:06 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:56:06 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:58:06 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:13:59:29 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA11_633530894256&subsessionid=16908265432804782994500238851019&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:23 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:25 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:56 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:56 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:56 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:56 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:56 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA12_947413235357&subsessionid=16908265768679003690252193283418&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:57 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:02:58 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:29 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:29 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:29 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA13_504333450257&subsessionid=16908272696866249162378106520834&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:30 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:32 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA14_399174937933&subsessionid=16908272891222501239400878451149&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:49 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 18415
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:14:54 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA15_181599367420&subsessionid=16908273294782968770575845904271&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:29 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 23949
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:35 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:57 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:58 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:58 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1536
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:58 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA16_546887792369&subsessionid=16908273577096849639313615339533&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:58 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:15:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 23949
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:17:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:19:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:21:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:23:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:40 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:40 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:40 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:40 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:40 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1759
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA17_520316798847&subsessionid=16908278806199055123578060799826&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1216
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:24:41 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 23949
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:25:58 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [31/Jul/2023:14:26:35 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2850
